"109","Jun 14, 2023 19:29:40.943023000 +0530","142.250.67.163","192.168.2.17","17",,,"443","56949","1292",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"110","Jun 14, 2023 19:29:40.951330000 +0530","192.168.2.17","142.250.67.163","17",,,"56949","443","1292",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"111","Jun 14, 2023 19:29:40.955163000 +0530","142.250.67.163","192.168.2.17","17",,,"443","56949","858",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"112","Jun 14, 2023 19:29:40.955164000 +0530","142.250.67.163","192.168.2.17","17",,,"443","56949","202",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"113","Jun 14, 2023 19:29:40.955164000 +0530","192.168.2.17","142.250.67.163","17",,,"56949","443","121",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"114","Jun 14, 2023 19:29:40.955164000 +0530","142.250.67.163","192.168.2.17","17",,,"443","56949","66",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"115","Jun 14, 2023 19:29:40.955164000 +0530","192.168.2.17","142.250.67.163","17",,,"56949","443","545",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"116","Jun 14, 2023 19:29:40.964162000 +0530","192.168.2.17","142.250.67.163","17",,,"56949","443","73",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"117","Jun 14, 2023 19:29:40.991612000 +0530","192.168.2.17","142.250.67.163","17",,,"56949","443","74",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"118","Jun 14, 2023 19:29:41.054252000 +0530","142.250.67.163","192.168.2.17","17",,,"443","56949","71",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"119","Jun 14, 2023 19:29:41.059964000 +0530","192.168.2.17","142.250.67.163","17",,,"56949","443","75",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"120","Jun 14, 2023 19:29:41.059965000 +0530","142.250.67.163","192.168.2.17","17",,,"443","56949","163",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"121","Jun 14, 2023 19:29:41.059966000 +0530","192.168.2.17","142.250.67.163","17",,,"56949","443","74",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"122","Jun 14, 2023 19:29:41.106824000 +0530","142.250.67.163","192.168.2.17","17",,,"443","56949","918",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"123","Jun 14, 2023 19:29:41.106825000 +0530","142.250.67.163","192.168.2.17","17",,,"443","56949","63",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"124","Jun 14, 2023 19:29:41.106825000 +0530","192.168.2.17","142.250.67.163","17",,,"56949","443","77",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"125","Jun 14, 2023 19:29:41.135087000 +0530","192.168.2.17","142.250.67.163","17",,,"56949","443","74",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"126","Jun 14, 2023 19:29:41.186977000 +0530","142.250.67.163","192.168.2.17","17",,,"443","56949","66",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"127","Jun 14, 2023 19:29:41.337273000 +0530",,,,,,,,"60",,,,,,,"ARP","dc:a6:32:3f:a1:c7","ff:ff:ff:ff:ff:ff"
"128","Jun 14, 2023 19:29:41.337274000 +0530",,,,,,,,"60",,,,,,,"ARP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"129","Jun 14, 2023 19:29:41.848500000 +0530","31.13.79.53","192.168.2.17","6","443","12228",,,"181","1","0","0","0","1","0","TLSv1.2","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"130","Jun 14, 2023 19:29:41.854662000 +0530","192.168.2.17","31.13.79.53","6","12228","443",,,"139","1","0","0","0","1","0","TLSv1.2","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"131","Jun 14, 2023 19:29:41.939073000 +0530","31.13.79.53","192.168.2.17","6","443","12228",,,"60","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"132","Jun 14, 2023 19:29:42.668202000 +0530",,,,,,,,"60",,,,,,,"ARP","dc:a6:32:3f:a1:c7","ff:ff:ff:ff:ff:ff"
"133","Jun 14, 2023 19:29:42.668302000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","dc:a6:32:3f:a1:c7"
